code,term,id,type,bnf_code
10720911000001101,Ramipril 2.5mg tablets (Actavis UK Ltd),10720911000001101,amp,0205051R0AAALAL
11413811000001107,Ramipril 2.5mg tablets (PLIVA Pharma Ltd),11413811000001107,amp,0205051R0AAALAL
11533611000001109,Ramipril 2.5mg tablets (Sandoz Ltd),11533611000001109,amp,0205051R0AAALAL
13761911000001101,Ramipril 2.5mg tablets (Tillomed Laboratories Ltd),13761911000001101,amp,0205051R0AAALAL
15183611000001109,Ramipril 2.5mg tablets (Sigma Pharmaceuticals Plc),15183611000001109,amp,0205051R0AAALAL
17922011000001103,Ramipril 2.5mg tablets (Phoenix Healthcare Distribution Ltd),17922011000001103,amp,0205051R0AAALAL
19834711000001109,Ramipril 2.5mg tablets (APC Pharmaceuticals & Chemicals (Europe) Ltd),19834711000001109,amp,0205051R0AAALAL
21878911000001109,Ramipril 2.5mg tablets (Waymade Healthcare Plc),21878911000001109,amp,0205051R0AAALAL
30087811000001103,Ramipril 2.5mg tablets (DE Pharmaceuticals),30087811000001103,amp,0205051R0AAALAL
30867511000001103,Ramipril 2.5mg tablets (Mawdsley-Brooks & Company Ltd),30867511000001103,amp,0205051R0AAALAL
36834411000001108,Ramipril 2.5mg tablets (Torrent Pharma (UK) Ltd),36834411000001108,amp,0205051R0AAALAL
5591311000001108,Ramipril 5mg tablets (Teva UK Ltd),5591311000001108,amp,0205051R0AAAMAM
5626011000001102,Ramipril 5mg tablets (Ranbaxy (UK) Ltd),5626011000001102,amp,0205051R0AAAMAM
5630811000001108,Ramipril 5mg tablets (Mylan),5630811000001108,amp,0205051R0AAAMAM
5715011000001107,Ramipril 5mg tablets (IVAX Pharmaceuticals UK Ltd),5715011000001107,amp,0205051R0AAAMAM
5885211000001102,Ramipril 5mg tablets (A A H Pharmaceuticals Ltd),5885211000001102,amp,0205051R0AAAMAM
5932311000001104,Ramipril 5mg tablets (Alliance Healthcare (Distribution) Ltd),5932311000001104,amp,0205051R0AAAMAM
7339211000001105,Ramipril 5mg tablets (Zentiva),7339211000001105,amp,0205051R0AAAMAM
7562611000001106,Ramipril 5mg tablets (Kent Pharmaceuticals Ltd),7562611000001106,amp,0205051R0AAAMAM
10441611000001108,Ramipril 5mg tablets (Niche Generics Ltd),10441611000001108,amp,0205051R0AAAMAM
10721111000001105,Ramipril 5mg tablets (Actavis UK Ltd),10721111000001105,amp,0205051R0AAAMAM
11414011000001104,Ramipril 5mg tablets (PLIVA Pharma Ltd),11414011000001104,amp,0205051R0AAAMAM
11533811000001108,Ramipril 5mg tablets (Sandoz Ltd),11533811000001108,amp,0205051R0AAAMAM
13762111000001109,Ramipril 5mg tablets (Tillomed Laboratories Ltd),13762111000001109,amp,0205051R0AAAMAM
15184311000001102,Ramipril 5mg tablets (Sigma Pharmaceuticals Plc),15184311000001102,amp,0205051R0AAAMAM
17922411000001107,Ramipril 5mg tablets (Phoenix Healthcare Distribution Ltd),17922411000001107,amp,0205051R0AAAMAM
19834911000001106,Ramipril 5mg tablets (APC Pharmaceuticals & Chemicals (Europe) Ltd),19834911000001106,amp,0205051R0AAAMAM
20005511000001105,Ramipril 5mg tablets (Pfizer Ltd),20005511000001105,amp,0205051R0AAAMAM
21879211000001105,Ramipril 5mg tablets (Waymade Healthcare Plc),21879211000001105,amp,0205051R0AAAMAM
30088011000001105,Ramipril 5mg tablets (DE Pharmaceuticals),30088011000001105,amp,0205051R0AAAMAM
30867711000001108,Ramipril 5mg tablets (Mawdsley-Brooks & Company Ltd),30867711000001108,amp,0205051R0AAAMAM
35179911000001109,Ramipril 5mg tablets (Aurobindo Pharma Ltd),35179911000001109,amp,0205051R0AAAMAM
36834611000001106,Ramipril 5mg tablets (Torrent Pharma (UK) Ltd),36834611000001106,amp,0205051R0AAAMAM
5591911000001109,Ramipril 10mg tablets (Teva UK Ltd),5591911000001109,amp,0205051R0AAANAN
5626211000001107,Ramipril 10mg tablets (Ranbaxy (UK) Ltd),5626211000001107,amp,0205051R0AAANAN
5631011000001106,Ramipril 10mg tablets (Mylan),5631011000001106,amp,0205051R0AAANAN
5716011000001103,Ramipril 10mg tablets (IVAX Pharmaceuticals UK Ltd),5716011000001103,amp,0205051R0AAANAN
5885911000001106,Ramipril 10mg tablets (A A H Pharmaceuticals Ltd),5885911000001106,amp,0205051R0AAANAN
5937511000001108,Ramipril 10mg tablets (Alliance Healthcare (Distribution) Ltd),5937511000001108,amp,0205051R0AAANAN
7339411000001109,Ramipril 10mg tablets (Zentiva),7339411000001109,amp,0205051R0AAANAN
7562811000001105,Ramipril 10mg tablets (Kent Pharmaceuticals Ltd),7562811000001105,amp,0205051R0AAANAN
10441211000001106,Ramipril 10mg tablets (Niche Generics Ltd),10441211000001106,amp,0205051R0AAANAN
10721411000001100,Ramipril 10mg tablets (Actavis UK Ltd),10721411000001100,amp,0205051R0AAANAN
11413611000001108,Ramipril 10mg tablets (PLIVA Pharma Ltd),11413611000001108,amp,0205051R0AAANAN
11534011000001100,Ramipril 10mg tablets (Sandoz Ltd),11534011000001100,amp,0205051R0AAANAN
13762311000001106,Ramipril 10mg tablets (Tillomed Laboratories Ltd),13762311000001106,amp,0205051R0AAANAN
15182711000001108,Ramipril 10mg tablets (Sigma Pharmaceuticals Plc),15182711000001108,amp,0205051R0AAANAN
17922811000001109,Ramipril 10mg tablets (Phoenix Healthcare Distribution Ltd),17922811000001109,amp,0205051R0AAANAN
19835111000001107,Ramipril 10mg tablets (APC Pharmaceuticals & Chemicals (Europe) Ltd),19835111000001107,amp,0205051R0AAANAN
20005711000001100,Ramipril 10mg tablets (Pfizer Ltd),20005711000001100,amp,0205051R0AAANAN
21879411000001109,Ramipril 10mg tablets (Waymade Healthcare Plc),21879411000001109,amp,0205051R0AAANAN
30088211000001100,Ramipril 10mg tablets (DE Pharmaceuticals),30088211000001100,amp,0205051R0AAANAN
30867911000001105,Ramipril 10mg tablets (Mawdsley-Brooks & Company Ltd),30867911000001105,amp,0205051R0AAANAN
35180111000001106,Ramipril 10mg tablets (Aurobindo Pharma Ltd),35180111000001106,amp,0205051R0AAANAN
36835211000001105,Ramipril 10mg tablets (Torrent Pharma (UK) Ltd),36835211000001105,amp,0205051R0AAANAN
19871011000001106,Ramipril 2.5mg/5ml oral solution sugar free (Rosemont Pharmaceuticals Ltd),19871011000001106,amp,0205051R0AAATAT
20007111000001105,Ramipril 2.5mg/5ml oral solution sugar free (A A H Pharmaceuticals Ltd),20007111000001105,amp,0205051R0AAATAT
20010511000001103,Ramipril 2.5mg/5ml oral solution sugar free (Alliance Healthcare (Distribution) Ltd),20010511000001103,amp,0205051R0AAATAT
21878511000001102,Ramipril 2.5mg/5ml oral solution sugar free (Waymade Healthcare Plc),21878511000001102,amp,0205051R0AAATAT
30087211000001104,Ramipril 2.5mg/5ml oral solution sugar free (DE Pharmaceuticals),30087211000001104,amp,0205051R0AAATAT
111611000001109,Tritace 1.25mg capsules (Aventis Pharma),111611000001109,amp,0205051R0BBAAAA
835411000001105,Tritace 2.5mg capsules (Sanofi),835411000001105,amp,0205051R0BBABAB
802311000001101,Tritace 5mg capsules (Sanofi),802311000001101,amp,0205051R0BBACAC
43711000001100,Tritace 10mg capsules (Sanofi),43711000001100,amp,0205051R0BBADAD
3042211000001107,Tritace titration pack capsules (Sanofi),3042211000001107,amp,0205051R0BBAEAI
5010511000001106,Tritace 1.25mg tablets (Sanofi),5010511000001106,amp,0205051R0BBAFAK
5010811000001109,Tritace 2.5mg tablets (Sanofi),5010811000001109,amp,0205051R0BBAGAL
5011111000001108,Tritace 5mg tablets (Sanofi),5011111000001108,amp,0205051R0BBAHAM
5011411000001103,Tritace 10mg tablets (Sanofi),5011411000001103,amp,0205051R0BBAIAN
13600911000001104,Tritace titration pack tablets (Sanofi),13600911000001104,amp,0205051R0BBAJAU
7948711000001102,Lopace 2.5mg capsules (Discovery Pharmaceuticals),7948711000001102,amp,0205051R0BCAAAB
7948911000001100,Lopace 5mg capsules (Discovery Pharmaceuticals),7948911000001100,amp,0205051R0BCABAC
7949111000001105,Lopace 10mg capsules (Discovery Pharmaceuticals),7949111000001105,amp,0205051R0BCACAD
13432211000001104,Trandolapril 500microgram capsules (Alliance Healthcare (Distribution) Ltd),13432211000001104,amp,0205051U0AAAAAA
13433411000001109,Trandolapril 500microgram capsules (Teva UK Ltd),13433411000001109,amp,0205051U0AAAAAA
13469911000001109,Trandolapril 500microgram capsules (A A H Pharmaceuticals Ltd),13469911000001109,amp,0205051U0AAAAAA
13693711000001108,Trandolapril 500microgram capsules (Mylan),13693711000001108,amp,0205051U0AAAAAA
14406911000001102,Trandolapril 500microgram capsules (Accord Healthcare Ltd),14406911000001102,amp,0205051U0AAAAAA
15197111000001105,Trandolapril 500microgram capsules (Sigma Pharmaceuticals Plc),15197111000001105,amp,0205051U0AAAAAA
17862011000001102,Trandolapril 500microgram capsules (Phoenix Healthcare Distribution Ltd),17862011000001102,amp,0205051U0AAAAAA
21892311000001102,Trandolapril 500microgram capsules (Waymade Healthcare Plc),21892311000001102,amp,0205051U0AAAAAA
30834411000001100,Trandolapril 500microgram capsules (DE Pharmaceuticals),30834411000001100,amp,0205051U0AAAAAA
13432411000001100,Trandolapril 1mg capsules (Alliance Healthcare (Distribution) Ltd),13432411000001100,amp,0205051U0AAABAB
13433611000001107,Trandolapril 1mg capsules (Teva UK Ltd),13433611000001107,amp,0205051U0AAABAB
13470111000001109,Trandolapril 1mg capsules (A A H Pharmaceuticals Ltd),13470111000001109,amp,0205051U0AAABAB
13694311000001106,Trandolapril 1mg capsules (Mylan),13694311000001106,amp,0205051U0AAABAB
14407611000001105,Trandolapril 1mg capsules (Accord Healthcare Ltd),14407611000001105,amp,0205051U0AAABAB
15163811000001106,Trandolapril 1mg capsules (Arrow Generics Ltd),15163811000001106,amp,0205051U0AAABAB
15197511000001101,Trandolapril 1mg capsules (Sigma Pharmaceuticals Plc),15197511000001101,amp,0205051U0AAABAB
17862311000001104,Trandolapril 1mg capsules (Phoenix Healthcare Distribution Ltd),17862311000001104,amp,0205051U0AAABAB
21892511000001108,Trandolapril 1mg capsules (Waymade Healthcare Plc),21892511000001108,amp,0205051U0AAABAB
27984311000001103,Trandolapril 1mg capsules (Lupin Healthcare (UK) Ltd),27984311000001103,amp,0205051U0AAABAB
30104511000001100,Trandolapril 1mg capsules (DE Pharmaceuticals),30104511000001100,amp,0205051U0AAABAB
30940611000001104,Trandolapril 1mg capsules (Mawdsley-Brooks & Company Ltd),30940611000001104,amp,0205051U0AAABAB
13432611000001102,Trandolapril 2mg capsules (Alliance Healthcare (Distribution) Ltd),13432611000001102,amp,0205051U0AAACAC
13433811000001106,Trandolapril 2mg capsules (Teva UK Ltd),13433811000001106,amp,0205051U0AAACAC
13470311000001106,Trandolapril 2mg capsules (A A H Pharmaceuticals Ltd),13470311000001106,amp,0205051U0AAACAC
13694511000001100,Trandolapril 2mg capsules (Mylan),13694511000001100,amp,0205051U0AAACAC
13707311000001109,Trandolapril 2mg capsules (Kent Pharmaceuticals Ltd),13707311000001109,amp,0205051U0AAACAC
14408411000001106,Trandolapril 2mg capsules (Accord Healthcare Ltd),14408411000001106,amp,0205051U0AAACAC
15197811000001103,Trandolapril 2mg capsules (Sigma Pharmaceuticals Plc),15197811000001103,amp,0205051U0AAACAC
17662011000001107,Trandolapril 2mg capsules (Arrow Generics Ltd),17662011000001107,amp,0205051U0AAACAC
17862611000001109,Trandolapril 2mg capsules (Phoenix Healthcare Distribution Ltd),17862611000001109,amp,0205051U0AAACAC
21892711000001103,Trandolapril 2mg capsules (Waymade Healthcare Plc),21892711000001103,amp,0205051U0AAACAC
27984611000001108,Trandolapril 2mg capsules (Lupin Healthcare (UK) Ltd),27984611000001108,amp,0205051U0AAACAC
30104711000001105,Trandolapril 2mg capsules (DE Pharmaceuticals),30104711000001105,amp,0205051U0AAACAC
30940811000001100,Trandolapril 2mg capsules (Mawdsley-Brooks & Company Ltd),30940811000001100,amp,0205051U0AAACAC
13432811000001103,Trandolapril 4mg capsules (Alliance Healthcare (Distribution) Ltd),13432811000001103,amp,0205051U0AAAFAF
13470511000001100,Trandolapril 4mg capsules (A A H Pharmaceuticals Ltd),13470511000001100,amp,0205051U0AAAFAF
13494811000001100,Trandolapril 4mg capsules (Teva UK Ltd),13494811000001100,amp,0205051U0AAAFAF
13694911000001107,Trandolapril 4mg capsules (Mylan),13694911000001107,amp,0205051U0AAAFAF
13707511000001103,Trandolapril 4mg capsules (Kent Pharmaceuticals Ltd),13707511000001103,amp,0205051U0AAAFAF
14409011000001107,Trandolapril 4mg capsules (Accord Healthcare Ltd),14409011000001107,amp,0205051U0AAAFAF
15162111000001105,Trandolapril 4mg capsules (Arrow Generics Ltd),15162111000001105,amp,0205051U0AAAFAF
15198011000001105,Trandolapril 4mg capsules (Sigma Pharmaceuticals Plc),15198011000001105,amp,0205051U0AAAFAF
17862911000001103,Trandolapril 4mg capsules (Phoenix Healthcare Distribution Ltd),17862911000001103,amp,0205051U0AAAFAF
21892911000001101,Trandolapril 4mg capsules (Waymade Healthcare Plc),21892911000001101,amp,0205051U0AAAFAF
30104911000001107,Trandolapril 4mg capsules (DE Pharmaceuticals),30104911000001107,amp,0205051U0AAAFAF
30941011000001102,Trandolapril 4mg capsules (Mawdsley-Brooks & Company Ltd),30941011000001102,amp,0205051U0AAAFAF
14032811000001109,Trandolapril 2mg/5ml oral suspension (Special Order),14032811000001109,amp,0205051U0AAAGAG
253511000001102,Gopten 500microgram capsules (Abbott Laboratories Ltd),253511000001102,amp,0205051U0BBAAAA
346811000001101,Gopten 1mg capsules (Abbott Laboratories Ltd),346811000001101,amp,0205051U0BBABAB
273111000001109,Gopten 2mg capsules (Abbott Laboratories Ltd),273111000001109,amp,0205051U0BBACAC
5651611000001103,Gopten 4mg capsules (Abbott Laboratories Ltd),5651611000001103,amp,0205051U0BBADAF
227511000001106,Odrik 500microgram capsules (Aventis Pharma),227511000001106,amp,0205051U0BCAAAA
432911000001102,Odrik 1mg capsules (Aventis Pharma),432911000001102,amp,0205051U0BCABAB
140511000001108,Odrik 2mg capsules (Aventis Pharma),140511000001108,amp,0205051U0BCACAC
680811000001102,Tanatril 10mg tablets (Mitsubishi Tanabe Pharma Europe Ltd),680811000001102,amp,0205051W0BBAAAA
797911000001103,Tanatril 5mg tablets (Mitsubishi Tanabe Pharma Europe Ltd),797911000001103,amp,0205051W0BBABAB
533511000001106,Tanatril 20mg tablets (Mitsubishi Tanabe Pharma Europe Ltd),533511000001106,amp,0205051W0BBACAC
13445211000001108,Coversyl Arginine 2.5mg tablets (Servier Laboratories Ltd),13445211000001108,amp,0205051Y0BBAAAA
13444911000001103,Coversyl Arginine 5mg tablets (Servier Laboratories Ltd),13444911000001103,amp,0205051Y0BBABAB
13444611000001109,Coversyl Arginine 10mg tablets (Servier Laboratories Ltd),13444611000001109,amp,0205051Y0BBACAC
21939911000001107,Perindopril tosilate 2.5mg tablets,21939911000001107,vmp,0205051AAAAAAAA
21940111000001100,Perindopril tosilate 5mg tablets,21940111000001100,vmp,0205051AAAAABAB
21939811000001102,Perindopril tosilate 10mg tablets,21939811000001102,vmp,0205051AAAAACAC
318915008,Cilazapril 500microgram tablets,318915008,vmp,0205051E0AAABAB
318916009,Cilazapril 1mg tablets,318916009,vmp,0205051E0AAACAC
318917000,Cilazapril 2.5mg tablets,318917000,vmp,0205051E0AAADAD
318923005,Cilazapril 5mg tablets,318923005,vmp,0205051E0AAAEAE
8791911000001104,Captopril 4mg capsules,8791911000001104,vmp,0205051F0AAA2A2
318820009,Captopril 12.5mg tablets,318820009,vmp,0205051F0AAADAD
318821008,Captopril 25mg tablets,318821008,vmp,0205051F0AAAEAE
318824000,Captopril 50mg tablets,318824000,vmp,0205051F0AAAFAF
8816111000001109,Captopril 3mg oral powder sachets,8816111000001109,vmp,0205051F0AAAHAH
11490011000001105,Captopril 5mg tablets,11490011000001105,vmp,0205051F0AAAIAI
8791811000001109,Captopril 2mg capsules,8791811000001109,vmp,0205051F0AAAKAK
15533211000001106,Captopril 1.5mg capsules,15533211000001106,vmp,0205051F0AABKBK
8351611000001101,Captopril 5mg/5ml oral solution,8351611000001101,vmp,0205051F0AABNBN
8351811000001102,Captopril 5mg/5ml oral suspension,8351811000001102,vmp,0205051F0AABNBN
8348211000001109,Captopril 20mg/5ml oral solution,8348211000001109,vmp,0205051F0AABPBP
8348311000001101,Captopril 20mg/5ml oral suspension,8348311000001101,vmp,0205051F0AABPBP
8346711000001101,Captopril 10mg/5ml oral solution,8346711000001101,vmp,0205051F0AABRBR
8346811000001109,Captopril 10mg/5ml oral suspension,8346811000001109,vmp,0205051F0AABRBR
12313311000001106,Captopril 5.4mg/5ml oral solution,12313311000001106,vmp,0205051F0AABSBS
8347111000001104,Captopril 12.5mg/5ml oral solution,8347111000001104,vmp,0205051F0AABTBT
8347211000001105,Captopril 12.5mg/5ml oral suspension,8347211000001105,vmp,0205051F0AABTBT
8346311000001100,Captopril 1.25mg/5ml oral solution,8346311000001100,vmp,0205051F0AABVBV
8346411000001107,Captopril 1.25mg/5ml oral suspension,8346411000001107,vmp,0205051F0AABVBV
8348511000001107,Captopril 25mg/5ml oral solution,8348511000001107,vmp,0205051F0AABWBW
8348611000001106,Captopril 25mg/5ml oral suspension,8348611000001106,vmp,0205051F0AABWBW
8351911000001107,Captopril 6.25mg/5ml oral solution,8351911000001107,vmp,0205051F0AABXBX
8352011000001100,Captopril 6.25mg/5ml oral suspension,8352011000001100,vmp,0205051F0AABXBX
8348011000001104,Captopril 2.5mg/5ml oral solution,8348011000001104,vmp,0205051F0AABYBY
8348111000001103,Captopril 2.5mg/5ml oral suspension,8348111000001103,vmp,0205051F0AABYBY
8348711000001102,Captopril 2mg/5ml oral solution,8348711000001102,vmp,0205051F0AABZBZ
8348811000001105,Captopril 2mg/5ml oral suspension,8348811000001105,vmp,0205051F0AABZBZ
8351211000001103,Captopril 50mg/5ml oral solution,8351211000001103,vmp,0205051F0AACACA
8351511000001100,Captopril 50mg/5ml oral suspension,8351511000001100,vmp,0205051F0AACACA
12312511000001107,Captopril 100micrograms/5ml oral solution,12312511000001107,vmp,0205051F0AACCCC
8350511000001107,Captopril 3mg/5ml oral solution,8350511000001107,vmp,0205051F0AACDCD
8350611000001106,Captopril 3mg/5ml oral suspension,8350611000001106,vmp,0205051F0AACDCD
8353811000001103,Captopril 7.5mg/5ml oral solution,8353811000001103,vmp,0205051F0AACECE
8353911000001108,Captopril 7.5mg/5ml oral suspension,8353911000001108,vmp,0205051F0AACECE
8351011000001108,Captopril 500micrograms/5ml oral solution,8351011000001108,vmp,0205051F0AACFCF
8351111000001109,Captopril 500micrograms/5ml oral suspension,8351111000001109,vmp,0205051F0AACFCF
8347311000001102,Captopril 15mg/5ml oral solution,8347311000001102,vmp,0205051F0AACGCG
8347411000001109,Captopril 15mg/5ml oral suspension,8347411000001109,vmp,0205051F0AACGCG
8350811000001105,Captopril 4mg/5ml oral solution,8350811000001105,vmp,0205051F0AACHCH
8350911000001100,Captopril 4mg/5ml oral suspension,8350911000001100,vmp,0205051F0AACHCH
8349711000001106,Captopril 3.125mg/5ml oral solution,8349711000001106,vmp,0205051F0AACICI
8349911000001108,Captopril 3.125mg/5ml oral suspension,8349911000001108,vmp,0205051F0AACICI
8347811000001106,Captopril 1mg/5ml oral solution,8347811000001106,vmp,0205051F0AACJCJ
8347911000001101,Captopril 1mg/5ml oral suspension,8347911000001101,vmp,0205051F0AACJCJ
12387211000001109,Captopril 7mg/5ml oral solution,12387211000001109,vmp,0205051F0AACKCK
8354411000001102,Captopril 9mg/5ml oral solution,8354411000001102,vmp,0205051F0AACLCL
8354511000001103,Captopril 9mg/5ml oral suspension,8354511000001103,vmp,0205051F0AACLCL
8346511000001106,Captopril 1.5mg/5ml oral solution,8346511000001106,vmp,0205051F0AACNCN
8346611000001105,Captopril 1.5mg/5ml oral suspension,8346611000001105,vmp,0205051F0AACNCN
8353511000001101,Captopril 6mg/5ml oral solution,8353511000001101,vmp,0205051F0AACRCR
8353611000001102,Captopril 6mg/5ml oral suspension,8353611000001102,vmp,0205051F0AACRCR
7659911000001107,Captopril 5mg/ml oral solution sugar free,7659911000001107,vmp,0205051F0AACTCT
12313111000001109,Captopril 3.5mg/5ml oral solution,12313111000001109,vmp,0205051F0AACUCU
12312711000001102,Captopril 15.625mg/5ml oral solution,12312711000001102,vmp,0205051F0AACXCX
12313211000001103,Captopril 30mg/5ml oral solution,12313211000001103,vmp,0205051F0AACYCY
12312911000001100,Captopril 18.5mg/5ml oral solution,12312911000001100,vmp,0205051F0AACZCZ
8350011000001104,Captopril 3.25mg/5ml oral solution,8350011000001104,vmp,0205051F0AADADA
8350111000001103,Captopril 3.25mg/5ml oral suspension,8350111000001103,vmp,0205051F0AADADA
12312411000001108,Captopril 100mg/5ml oral solution,12312411000001108,vmp,0205051F0AADCDC
12291411000001107,Captopril 1.6mg/5ml oral solution,12291411000001107,vmp,0205051F0AADDDD
12387311000001101,Captopril 8mg/5ml oral solution,12387311000001101,vmp,0205051F0AADEDE
19820711000001101,Captopril 8mg/5ml oral suspension,19820711000001101,vmp,0205051F0AADEDE
12312611000001106,Captopril 12mg/5ml oral solution,12312611000001106,vmp,0205051F0AADFDF
12291511000001106,Captopril 1.75mg/5ml oral solution,12291511000001106,vmp,0205051F0AADGDG
12312811000001105,Captopril 17.5mg/5ml oral solution,12312811000001105,vmp,0205051F0AADJDJ
8350211000001109,Captopril 31.25mg/5ml oral solution,8350211000001109,vmp,0205051F0AADLDL
8350311000001101,Captopril 31.25mg/5ml oral suspension,8350311000001101,vmp,0205051F0AADLDL
12313011000001108,Captopril 22.5mg/5ml oral solution,12313011000001108,vmp,0205051F0AADMDM
12387111000001103,Captopril 62.5mg/5ml oral solution,12387111000001103,vmp,0205051F0AADNDN
8347511000001108,Captopril 17mg/5ml oral solution,8347511000001108,vmp,0205051F0AADPDP
8347611000001107,Captopril 17mg/5ml oral suspension,8347611000001107,vmp,0205051F0AADPDP
8346911000001104,Captopril 11.25mg/5ml oral solution,8346911000001104,vmp,0205051F0AADQDQ
8347011000001100,Captopril 11.25mg/5ml oral suspension,8347011000001100,vmp,0205051F0AADQDQ
8353311000001107,Captopril 6.5mg/5ml oral solution,8353311000001107,vmp,0205051F0AADSDS
8353411000001100,Captopril 6.5mg/5ml oral suspension,8353411000001100,vmp,0205051F0AADSDS
14796411000001104,Captopril 50mg capsules,14796411000001104,vmp,0205051F0AADUDU
23707311000001108,Captopril 25mg/5ml oral solution sugar free,23707311000001108,vmp,0205051F0AADZDZ
23707511000001102,Captopril 5mg/5ml oral solution sugar free,23707511000001102,vmp,0205051F0AAEAEA
318850001,Enalapril 2.5mg tablets,318850001,vmp,0205051I0AAAAAA
318851002,Enalapril 5mg tablets,318851002,vmp,0205051I0AAABAB
318853004,Enalapril 10mg tablets,318853004,vmp,0205051I0AAACAC
318855006,Enalapril 20mg tablets,318855006,vmp,0205051I0AAADAD
8486211000001107,Enalapril 2.5mg/5ml oral solution,8486211000001107,vmp,0205051I0AAAJAJ
8489611000001101,Enalapril 2.5mg/5ml oral suspension,8489611000001101,vmp,0205051I0AAAJAJ
8486511000001105,Enalapril 20mg/5ml oral solution,8486511000001105,vmp,0205051I0AAAPAP
8486611000001109,Enalapril 20mg/5ml oral suspension,8486611000001109,vmp,0205051I0AAAPAP
12293411000001106,Enalapril 600micrograms/5ml oral solution,12293411000001106,vmp,0205051I0AAARAR
12293511000001105,Enalapril 600micrograms/5ml oral suspension,12293511000001105,vmp,0205051I0AAARAR
12085711000001109,Enalapril 1mg/5ml oral solution,12085711000001109,vmp,0205051I0AAASAS
12085811000001101,Enalapril 1mg/5ml oral suspension,12085811000001101,vmp,0205051I0AAASAS
12086311000001100,Enalapril 3.5mg/5ml oral solution,12086311000001100,vmp,0205051I0AAATAT
12086411000001107,Enalapril 3.5mg/5ml oral suspension,12086411000001107,vmp,0205051I0AAATAT
8485711000001108,Enalapril 10mg/5ml oral solution,8485711000001108,vmp,0205051I0AAAUAU
12293211000001107,Enalapril 500micrograms/5ml oral solution,12293211000001107,vmp,0205051I0AAAVAV
12293311000001104,Enalapril 500micrograms/5ml oral suspension,12293311000001104,vmp,0205051I0AAAVAV
12086111000001102,Enalapril 2mg/5ml oral solution,12086111000001102,vmp,0205051I0AAAWAW
12086211000001108,Enalapril 2mg/5ml oral suspension,12086211000001108,vmp,0205051I0AAAWAW
12292611000001104,Enalapril 3.75mg/5ml oral solution,12292611000001104,vmp,0205051I0AAAXAX
12292711000001108,Enalapril 3.75mg/5ml oral suspension,12292711000001108,vmp,0205051I0AAAXAX
12292811000001100,Enalapril 3mg/5ml oral solution,12292811000001100,vmp,0205051I0AAAYAY
12292911000001105,Enalapril 3mg/5ml oral suspension,12292911000001105,vmp,0205051I0AAAYAY
8486711000001100,Enalapril 4mg/5ml oral solution,8486711000001100,vmp,0205051I0AAAZAZ
8486811000001108,Enalapril 4mg/5ml oral suspension,8486811000001108,vmp,0205051I0AAAZAZ
12085911000001106,Enalapril 25mg/5ml oral solution,12085911000001106,vmp,0205051I0AABBBB
12086011000001103,Enalapril 25mg/5ml oral suspension,12086011000001103,vmp,0205051I0AABBBB
12293811000001108,Enalapril 7mg/5ml oral solution,12293811000001108,vmp,0205051I0AABCBC
12293911000001103,Enalapril 7mg/5ml oral suspension,12293911000001103,vmp,0205051I0AABCBC
8485511000001103,Enalapril 1.25mg/5ml oral solution,8485511000001103,vmp,0205051I0AABFBF
12085511000001104,Enalapril 12.5mg/5ml oral solution,12085511000001104,vmp,0205051I0AABLBL
12085611000001100,Enalapril 12.5mg/5ml oral suspension,12085611000001100,vmp,0205051I0AABLBL
8486011000001102,Enalapril 15mg/5ml oral solution,8486011000001102,vmp,0205051I0AABNBN
8486111000001101,Enalapril 15mg/5ml oral suspension,8486111000001101,vmp,0205051I0AABNBN
12294011000001100,Enalapril 8mg/5ml oral solution,12294011000001100,vmp,0205051I0AABQBQ
12294111000001104,Enalapril 8mg/5ml oral suspension,12294111000001104,vmp,0205051I0AABQBQ
12085311000001105,Enalapril 1.5mg/5ml oral solution,12085311000001105,vmp,0205051I0AABSBS
12085411000001103,Enalapril 1.5mg/5ml oral suspension,12085411000001103,vmp,0205051I0AABSBS
12085111000001108,Enalapril 1.2mg/5ml oral solution,12085111000001108,vmp,0205051I0AABTBT
12085211000001102,Enalapril 1.2mg/5ml oral suspension,12085211000001102,vmp,0205051I0AABTBT
12293011000001102,Enalapril 40mg/5ml oral solution,12293011000001102,vmp,0205051I0AABVBV
12293111000001101,Enalapril 40mg/5ml oral suspension,12293111000001101,vmp,0205051I0AABVBV
12293611000001109,Enalapril 7.5mg/5ml oral solution,12293611000001109,vmp,0205051I0AABWBW
12293711000001100,Enalapril 7.5mg/5ml oral suspension,12293711000001100,vmp,0205051I0AABWBW
8486911000001103,Enalapril 5mg/5ml oral solution,8486911000001103,vmp,0205051I0AABYBY
8487011000001104,Enalapril 5mg/5ml oral suspension,8487011000001104,vmp,0205051I0AABZBZ
8485811000001100,Enalapril 10mg/5ml oral suspension,8485811000001100,vmp,0205051I0AACACA
8485611000001104,Enalapril 1.25mg/5ml oral suspension,8485611000001104,vmp,0205051I0AACBCB
318909008,Fosinopril 10mg tablets,318909008,vmp,0205051J0AAAAAA
318910003,Fosinopril 20mg tablets,318910003,vmp,0205051J0AAABAB
12034611000001106,Fosinopril 20mg/5ml oral solution,12034611000001106,vmp,0205051J0AAACAC
12034711000001102,Fosinopril 20mg/5ml oral suspension,12034711000001102,vmp,0205051J0AAACAC
318857003,Lisinopril 2.5mg tablets,318857003,vmp,0205051L0AAAAAA
318858008,Lisinopril 5mg tablets,318858008,vmp,0205051L0AAABAB
